invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2024-004491,Everest Packaging Co,22XHUXN3520C1Z5,2024-09-05,2024-10-05,2024-09-08,PO-2024-3269,Facilities,A. Iyer,edi_feed,INR,328395.96,28,91950.87,420346.83,30,4863,0.958,False,none,False,
INV-2024-004492,Everest Packaging Co,21PQGLL1684L1Z3,2024-12-28,2025-01-27,2024-12-28,PO-2024-6397,IT,A. Iyer,vendor_portal,INR,231410.04,0,0.0,231410.04,30,6562,0.948,False,none,False,
INV-2025-004493,Bright Path Cleaning Services,11MUMIO8426R1Z0,2025-12-22,2026-01-21,2025-12-25,PO-2025-2237,Operations,N. Bhatt,edi_feed,INR,368398.5,0,0.0,368398.5,30,4807,0.951,False,none,False,
INV-2024-004494,Bluewave Logistics Pvt Ltd,18RKVGT5313U1Z3,2024-12-12,2025-02-10,2024-12-15,PO-2024-8124,Finance,S. Kulkarni,edi_feed,INR,387030.75,28,108368.61,495399.36,60,4729,0.975,False,none,False,
INV-2025-004495,Everest Packaging Co,14DUGCJ7325S1Z4,2025-10-20,2025-12-19,2025-10-25,PO-2025-4249,Finance,P. Nair,edi_feed,INR,110774.66,18,19939.44,130714.1,60,5121,0.988,False,none,False,
INV-2025-004496,Global Freight Partners,10JVBQX3861X1Z3,2025-09-09,2025-10-24,2025-09-10,PO-2025-4326,Marketing,S. Kulkarni,edi_feed,INR,116618.31,18,20991.3,137609.61,45,0160,0.931,False,none,False,
INV-2024-004497,Raagam Interiors,17ARSLX9346G1Z2,2024-07-05,2024-08-19,2024-07-05,PO-2024-9689,Procurement,D'Souza,vendor_portal,INR,413344.65,0,0.0,413344.65,45,6198,0.992,False,none,False,
INV-2025-004498,Indus Valley Textiles,30SCBHU2378Q1Z3,2025-06-04,2025-07-04,2025-06-06,PO-2024-1941,HR,D'Souza,email,INR,38729.2,28,10844.18,49573.38,30,5095,0.947,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-004499,Meridian Consulting Group,29VMQXI0353U1Z1,2024-09-05,2024-10-20,2024-09-05,PO-2024-1143,Procurement,P. Nair,scanned_mail,EUR,457024.19,10,45702.42,502726.61,45,2637,0.931,False,none,False,
INV-2026-004500,Apex Manpower Agency,10ETWEY3244N1Z1,2026-06-25,2026-08-24,2026-06-27,PO-2026-5247,Operations,S. Kulkarni,scanned_mail,USD,453369.82,0,0.0,453369.82,60,6504,0.908,False,none,False,
INV-2026-004501,Orion Cloud Systems,20JXBTP3285L1Z0,2026-06-20,2026-08-04,2026-06-20,PO-2026-9460,Facilities,R. Menon,vendor_portal,INR,18772.78,28,5256.38,24029.16,45,3776,0.991,False,none,False,
INV-2025-004502,Vishwa Engineering Works,33ODIBN0875C1Z5,2025-09-05,2025-10-20,2025-09-07,PO-2025-4177,Admin,N. Bhatt,edi_feed,EUR,461489.32,10,46148.93,507638.25,45,6444,0.941,False,none,False,
INV-2024-004503,Wingspan Travel Corp,09TBDXY8828U1Z9,2024-08-28,2024-09-27,2024-08-31,PO-2024-3108,Operations,N. Bhatt,edi_feed,EUR,319626.23,8,25570.1,345196.33,30,5141,0.959,False,none,False,
INV-2026-004504,Zenith Office Furnishings,32YGPAA1574U1Z7,2026-09-01,2026-10-01,2026-09-06,PO-2026-1743,Admin,V. Desai,vendor_portal,EUR,58829.72,10,5882.97,64712.69,30,3386,0.978,False,none,False,
INV-2026-004505,Deccan Electricals,15JCRSX8118H1Z6,2026-03-07,2026-03-22,2026-03-09,PO-2026-7322,Logistics,V. Desai,edi_feed,INR,206319.93,0,0.0,206319.93,15,7243,0.965,False,none,False,
INV-2025-004506,Jyothi Print & Design,05LMCWW0706F1Z8,2025-06-10,2025-08-09,2025-06-12,PO-2025-2638,IT,N. Bhatt,scanned_mail,INR,456903.02,5,22845.15,479748.17,60,9474,0.953,False,none,False,
INV-2026-004507,Ganga Freight Services,12FBUMW0663B1Z0,2026-04-01,2026-04-16,2026-04-05,PO-2026-9730,Operations,A. Iyer,scanned_mail,USD,388844.18,10,38884.42,427728.6,15,1658,0.917,False,none,False,
INV-2025-004508,Quantum Networks Pvt Ltd,06XZOUR6933V1Z7,2025-11-13,2025-12-13,2025-11-13,PO-2025-5552,Procurement,N. Bhatt,vendor_portal,INR,369026.18,28,103327.33,472353.51,30,6059,0.903,False,none,False,
INV-2024-004509,Tejas Security Services,32PKOYI9942U1Z7,2024-06-23,2024-07-08,2024-06-27,PO-2024-7504,HR,A. Iyer,email,INR,142608.61,18,25669.55,168278.16,15,5589,0.953,False,none,False,
INV-2026-004510,Raagam Interiors,12LFRPU4521A1Z6,2026-04-16,2026-05-01,2026-04-21,PO-2026-5739,Marketing,N. Bhatt,edi_feed,INR,363863.46,18,65495.42,429358.88,15,5272,0.91,False,none,False,
INV-2026-004511,Orion Cloud Systems,04JYCEP4702Y1Z7,2026-07-24,2026-08-23,2026-07-27,PO-2026-8893,Logistics,T. Rao,email,INR,176717.16,28,49480.8,226197.96,30,4892,0.984,False,none,False,
INV-2024-004512,Prakash Stationery Mart,27MACHS0420P1Z5,2024-05-10,2024-07-09,2024-05-11,PO-2024-1112,Legal,S. Kulkarni,vendor_portal,INR,45316.29,12,5437.95,50754.24,60,0521,0.965,False,none,False,
INV-2024-004513,Sundaram Motors Spares,11JTIJT1745S1Z2,2024-11-23,2025-01-22,2024-11-28,PO-2024-9483,Operations,M. Krishnan,edi_feed,INR,368544.32,0,0.0,368544.32,60,9215,0.942,False,none,False,
INV-2024-004514,Meridian Consulting Group,16HEMLY9282K1Z4,2024-06-03,2024-06-18,2024-06-05,PO-2024-1526,Logistics,K. Reddy,email,INR,281286.48,0,0.0,281286.48,15,2075,0.951,False,none,False,
INV-2024-004515,Chola Office Supplies,11KRVPB4358K1Z4,2024-01-28,2024-02-12,2024-01-29,PO-2024-1312,Operations,V. Desai,vendor_portal,USD,302670.79,0,0.0,302670.79,15,3292,0.909,False,none,False,
INV-2025-004516,Bright Path Cleaning Services,32YPPRI8826I1Z9,2025-04-25,2025-06-09,2025-04-26,PO-2025-6462,Procurement,M. Krishnan,vendor_portal,INR,154265.63,0,0.0,154265.63,45,3014,0.903,False,none,False,
INV-2024-004517,Tejas Security Services,13MMRIS6488W1Z2,2024-03-23,2024-04-22,2024-03-27,PO-2024-8625,Facilities,N. Bhatt,edi_feed,INR,81396.93,5,4069.85,85466.78,30,3993,0.927,False,none,False,
INV-2025-004518,Sundaram Motors Spares,05JLDGG2817X1Z2,2025-06-06,2025-07-06,2025-06-11,PO-2025-7050,Procurement,A. Iyer,scanned_mail,INR,414073.79,18,74533.28,488607.07,30,3093,0.961,False,none,False,
INV-2026-004519,Global Freight Partners,04MFGIQ4345X1Z6,2026-05-31,2026-07-30,2026-06-01,PO-2026-7733,HR,R. Menon,edi_feed,INR,191051.37,18,34389.25,225440.62,60,0164,0.947,False,none,False,
INV-2025-004520,Coastal Cargo Movers,29EFLBE9486Z1Z2,2025-12-26,2026-02-24,2025-12-26,PO-2025-9445,Finance,S. Kulkarni,edi_feed,INR,98426.28,5,4921.31,103347.59,60,3689,0.982,False,none,False,
INV-2024-004521,Everest Packaging Co,26XUVLJ9800B1Z1,2024-09-11,2024-10-11,2024-09-12,PO-2024-9398,Admin,A. Iyer,email,INR,216194.71,28,60534.52,276729.23,30,4608,0.914,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2025-004522,Raagam Interiors,10VGXMA2640F1Z7,2025-02-15,2025-03-02,2025-02-20,PO-2025-7438,HR,P. Nair,vendor_portal,INR,281410.77,18,50653.94,332064.71,15,3145,0.993,False,none,False,
INV-2024-004523,Wingspan Travel Corp,31SEWZT4481H1Z1,2024-11-12,2024-11-27,2024-11-13,PO-2024-4672,Logistics,T. Rao,edi_feed,INR,262145.67,28,73400.79,335546.46,15,8395,0.974,False,none,False,
INV-2024-004524,Global Freight Partners,27HXRIS6568C1Z8,2024-06-07,2024-06-22,2024-06-10,PO-2024-2481,Marketing,S. Kulkarni,email,USD,210577.04,6,12634.62,223211.66,15,0495,0.947,False,none,False,
INV-2026-004525,Bright Path Cleaning Services,05AUGBL9842G1Z7,2026-05-28,2026-07-27,2026-05-28,PO-2026-2962,Procurement,M. Krishnan,edi_feed,INR,342600.7,0,0.0,342600.7,60,9970,0.946,False,none,False,
INV-2025-004526,Northgate Print Hub,17EQGLF9891K1Z3,2025-04-10,2025-05-25,2025-04-15,PO-2025-1254,IT,N. Bhatt,email,INR,78125.0,28,21875.0,100000.0,45,4415,0.959,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2025-004527,Indus Valley Textiles,21CKBCA3891Q1Z7,2025-01-11,2025-02-25,2025-01-11,PO-2025-9119,Legal,P. Nair,vendor_portal,INR,44192.48,12,5303.1,49495.58,45,3003,0.95,False,none,False,
INV-2025-004528,Deccan Electricals,15RGFQO1246I1Z1,2025-03-03,2025-05-02,2025-03-08,PO-2025-8884,IT,V. Desai,edi_feed,INR,450870.17,28,126243.65,577113.82,60,0509,0.96,False,none,False,
INV-2025-004529,Lotus Catering Services,35DHFZT4026P1Z0,2025-03-06,2025-05-05,2025-03-09,PO-2025-3512,IT,S. Kulkarni,email,INR,343277.11,18,61789.88,405066.99,60,5742,0.946,False,none,False,
INV-2026-004530,Zenith Office Furnishings,10UBPIO8474H1Z8,2026-07-12,2026-09-10,2026-07-17,PO-2026-2736,Operations,R. Menon,scanned_mail,INR,205161.62,5,10258.08,215419.7,60,1557,0.914,False,none,False,
INV-2025-004531,Indus Valley Textiles,25DQVFQ7702C1Z0,2025-12-14,2026-02-12,2025-12-15,PO-2025-9672,Finance,A. Iyer,scanned_mail,INR,233366.23,28,65342.54,298708.77,60,9963,0.991,False,none,False,
INV-2026-004532,Apex Manpower Agency,13TFAWR8554H1Z9,2026-02-12,2026-03-14,2026-02-17,PO-2026-4280,Admin,D'Souza,edi_feed,INR,367909.18,18,66223.65,434132.83,30,5666,0.988,False,none,False,
INV-2024-004533,Udupi Fresh Foods,08PCZGI2354K1Z3,2024-03-28,2024-05-27,2024-04-02,PO-2024-3396,Facilities,T. Rao,edi_feed,INR,325484.85,18,58587.27,384072.12,60,0042,0.907,False,none,False,
INV-2025-004534,Nandi Hardware Co,07IUPMH1833T1Z3,2025-10-10,2025-12-09,2025-10-14,PO-2025-5392,Operations,R. Menon,edi_feed,INR,347144.46,12,41657.34,388801.8,60,6211,0.995,False,none,False,
INV-2026-004535,Aravind Steel Traders,15YBYGG0880N1Z3,2026-05-05,2026-06-19,2026-05-09,PO-2026-1235,Procurement,R. Menon,email,USD,71111.51,0,0.0,71111.51,45,8925,0.903,False,none,False,
INV-2026-004536,Nandi Hardware Co,15JSTLV6638A1Z8,2026-08-20,2026-09-19,2026-08-20,PO-2026-2023,Facilities,M. Krishnan,edi_feed,INR,452897.3,5,22644.87,475542.17,30,4503,0.94,False,none,False,
INV-2025-004537,Prakash Stationery Mart,30FLEZL9076A1Z1,2025-03-23,2025-05-07,2025-03-24,PO-2025-2072,Legal,R. Menon,edi_feed,USD,63873.17,6,3832.39,67705.56,45,0618,0.969,False,none,False,
INV-2024-004538,Vishwa Engineering Works,28LVFIQ8699H1Z0,2024-02-25,2024-03-26,2024-02-25,PO-2024-2941,Admin,V. Desai,edi_feed,INR,203630.65,28,57016.58,260647.23,30,5496,0.973,False,none,False,
INV-2025-004539,Global Freight Partners,27GWRBT7657S1Z1,2025-12-25,2026-02-23,2025-12-28,PO-2025-1225,Finance,N. Bhatt,email,INR,194583.28,5,9729.16,204312.44,60,9206,0.947,False,none,False,
INV-2025-004540,Sundaram Motors Spares,11LYSED0400S1Z7,2025-05-16,2025-07-15,2025-05-19,PO-2025-4721,Procurement,K. Reddy,vendor_portal,INR,125571.88,5,6278.59,131850.47,60,5081,0.926,False,none,False,
INV-2026-004541,Bright Path Cleaning Services,37WUCQI6617M1Z8,2026-07-28,2026-08-27,2026-07-28,PO-2026-6945,Admin,S. Kulkarni,email,USD,321540.5,10,32154.05,353694.55,30,9297,0.964,False,none,False,
INV-2024-004542,Orion Cloud Systems,10WOSZB1392Z1Z7,2024-08-30,2024-09-29,2024-09-03,PO-2024-1318,Procurement,D'Souza,edi_feed,INR,35185.89,5,1759.29,36945.18,30,8585,0.956,False,none,False,
INV-2024-004543,Lotus Catering Services,20PPNZK0491N1Z4,2024-02-12,2024-04-12,2024-02-15,PO-2024-9106,Logistics,P. Nair,vendor_portal,INR,73060.93,28,20457.06,93517.99,60,0477,0.995,False,none,False,
INV-2025-004544,Northgate Print Hub,16OGZMQ7779P1Z6,2025-07-22,2025-08-06,2025-07-25,PO-2025-3566,Facilities,K. Reddy,edi_feed,INR,231356.27,0,0.0,231356.27,15,3747,0.922,False,none,False,
INV-2024-004545,Meridian Consulting Group,11XGOKL6963T1Z2,2024-12-02,2025-01-16,2024-12-04,PO-2024-4749,Facilities,K. Reddy,email,INR,275060.47,0,0.0,275060.47,45,8812,0.927,False,none,False,
INV-2026-004546,Jyothi Print & Design,23CVJVX6908K1Z6,2026-06-21,2026-07-06,2026-06-26,PO-2026-7144,Facilities,T. Rao,edi_feed,INR,451072.59,0,0.0,451072.59,15,4158,0.972,False,none,False,
INV-2024-004547,Nandi Hardware Co,35RIDLN7615R1Z3,2024-04-24,2024-05-24,2024-04-24,PO-2024-6100,Admin,N. Bhatt,email,USD,471188.76,10,47118.88,518307.64,30,0444,0.938,False,none,False,
INV-2024-004548,Wingspan Travel Corp,30SBRSV4474F1Z0,2024-07-12,2024-09-10,2024-07-12,PO-2024-3659,Finance,P. Nair,edi_feed,INR,43765.19,12,5251.82,49017.01,60,7274,0.914,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2026-004549,Prakash Stationery Mart,11ULLWH2351R1Z4,2026-07-12,2026-09-10,2026-07-17,PO-2026-5003,Operations,M. Krishnan,scanned_mail,INR,132956.12,18,23932.1,156888.22,60,0737,0.933,False,none,False,
INV-2024-004550,Lotus Catering Services,03PGKEX2400Q1Z5,2024-08-14,2024-10-13,2024-08-18,PO-2024-3140,Facilities,S. Kulkarni,scanned_mail,USD,387641.9,8,31011.35,418653.25,60,0345,0.923,False,none,False,
INV-2026-004551,Ganga Freight Services,28JENPW2658D1Z0,2026-03-19,2026-04-03,2026-03-21,PO-2026-5153,Finance,M. Krishnan,email,USD,137427.53,8,10994.2,148421.73,15,3383,0.937,False,none,False,
INV-2024-004552,Everest Packaging Co,32MWQSS3594E1Z4,2024-01-18,2024-03-18,2024-01-22,PO-2024-7898,Legal,S. Kulkarni,edi_feed,INR,161997.05,5,8099.85,170096.9,60,6105,0.931,False,none,False,
INV-2025-004553,Tejas Security Services,02ZEPIB8232R1Z6,2025-08-01,2025-09-15,2025-08-05,PO-2025-6857,Finance,V. Desai,scanned_mail,INR,138457.71,28,38768.16,177225.87,45,5982,0.982,False,none,False,
INV-2026-004554,Quantum Networks Pvt Ltd,37ZIPHR5657D1Z6,2026-03-27,2026-05-11,2026-03-30,PO-2026-4361,Marketing,N. Bhatt,email,INR,313891.82,28,87889.71,401781.53,45,1101,0.965,False,none,False,
INV-2024-004555,Prakash Stationery Mart,06QPXFY4051C1Z4,2024-06-27,2024-08-26,2024-06-28,PO-2024-6851,Marketing,P. Nair,vendor_portal,INR,120499.3,12,14459.92,134959.22,60,7455,0.991,False,none,False,
INV-2025-004556,Meridian Consulting Group,37PYDVG4396X1Z5,2025-09-13,2025-10-28,2025-09-14,PO-2024-2188,Marketing,A. Iyer,email,INR,84454.78,5,4222.74,88677.52,45,4659,0.909,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2026-004557,Prakash Stationery Mart,27AEITV7616V1Z9,2026-05-05,2026-05-20,2026-05-07,PO-2026-8236,Procurement,R. Menon,scanned_mail,INR,323087.91,18,58155.82,381243.73,15,7529,0.912,False,none,False,
INV-2025-004558,Orion Cloud Systems,17WQBBW1095B1Z2,2025-01-23,2025-03-24,2025-01-23,PO-2025-1934,Logistics,K. Reddy,email,INR,47210.54,28,13218.95,60429.49,60,8104,0.964,False,none,False,
INV-2024-004559,Indus Valley Textiles,13DKRUG6415U1Z2,2024-04-30,2024-05-15,2024-05-01,PO-2024-8154,Operations,T. Rao,email,USD,256533.16,8,20522.65,277055.81,15,4976,0.9,False,none,False,
INV-2026-004560,Raagam Interiors,22QAJVV8704X1Z1,2026-02-25,2026-04-11,2026-02-26,PO-2026-8072,Legal,S. Kulkarni,scanned_mail,INR,79439.1,28,22242.95,101682.05,45,1783,0.9,False,none,False,
INV-2025-004561,Falcon IT Solutions,14MGVSN7652A1Z8,2025-02-02,2025-03-04,2025-02-07,PO-2025-4955,IT,T. Rao,email,INR,21186.44,18,3813.56,25000.0,30,9588,0.986,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-004562,Northgate Print Hub,37YQVKQ0009E1Z6,2024-02-20,2024-03-06,2024-02-24,PO-2024-3545,Legal,N. Bhatt,vendor_portal,INR,362829.64,5,18141.48,380971.12,15,3175,0.969,False,none,False,
INV-2025-004563,Bluewave Logistics Pvt Ltd,23UIMJY8634L1Z7,2025-05-08,2025-06-07,2025-05-13,PO-2025-3972,Logistics,V. Desai,edi_feed,EUR,211356.67,10,21135.67,232492.34,30,6959,0.926,False,none,False,
INV-2026-004564,Coastal Cargo Movers,10GGHBE4911W1Z2,2026-06-09,2026-07-24,2026-06-13,PO-2026-1812,HR,R. Menon,email,EUR,219709.7,10,21970.97,241680.67,45,3855,0.923,False,none,False,
INV-2026-004565,Raagam Interiors,07BPWZO5884M1Z2,2026-05-31,2026-06-15,2026-06-04,PO-2026-4824,Marketing,V. Desai,edi_feed,EUR,180611.39,8,14448.91,195060.3,15,0036,0.97,False,none,False,
INV-2025-004566,Vishwa Engineering Works,33YZKJB2424C1Z3,2025-01-22,2025-02-06,2025-01-23,PO-2025-8005,IT,D'Souza,edi_feed,USD,372522.37,10,37252.24,409774.61,15,5571,0.974,False,none,False,
INV-2026-004567,Apex Manpower Agency,35KXZJA4632H1Z7,2026-02-21,2026-03-08,2026-02-24,PO-2026-7526,Admin,M. Krishnan,edi_feed,INR,449662.42,12,53959.49,503621.91,15,6959,0.98,False,none,False,
INV-2025-004568,Yamuna Water Solutions,34GWVTV4868R1Z9,2025-04-05,2025-05-20,2025-04-08,PO-2025-2575,Finance,R. Menon,email,INR,229184.86,12,27502.18,256687.04,45,4302,0.96,False,none,False,
INV-2024-004569,Udupi Fresh Foods,29DHIKH0887L1Z6,2024-01-13,2024-03-13,2024-01-15,PO-2024-7871,Facilities,K. Reddy,edi_feed,INR,48475.21,28,13573.06,62048.27,60,6784,0.968,False,none,False,
INV-2024-004570,Indus Valley Textiles,23FHEWH6626O1Z6,2024-07-27,2024-08-11,2024-07-28,PO-2024-5591,Logistics,T. Rao,scanned_mail,INR,97660.53,5,4883.03,102543.56,15,3502,0.939,False,none,False,
INV-2025-004571,Chola Office Supplies,06CSPYA4205E1Z6,2025-12-02,2026-01-31,2025-12-06,PO-2025-3451,Logistics,R. Menon,scanned_mail,INR,5011.25,5,250.56,5261.81,60,4066,0.963,False,none,False,
INV-2025-004572,Everest Packaging Co,25IWOBZ3219O1Z7,2025-08-17,2025-10-16,2025-08-18,PO-2025-2349,IT,S. Kulkarni,scanned_mail,INR,410168.64,12,49220.24,459388.88,60,0911,0.905,False,none,False,
INV-2026-004573,Coastal Cargo Movers,31CJYZP8142U1Z4,2026-04-19,2026-05-04,2026-04-24,PO-2026-2439,Legal,P. Nair,edi_feed,INR,345988.77,0,0.0,345988.77,15,8724,0.971,False,none,False,
INV-2024-004574,Lotus Catering Services,05KVNVI3974Q1Z0,2024-08-27,2024-10-11,2024-08-30,PO-2023-7988,Logistics,N. Bhatt,vendor_portal,USD,70648.78,0,0.0,70648.78,45,8772,0.904,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-004575,Sundaram Motors Spares,21QXMNA0969L1Z9,2025-11-17,2025-12-02,2025-11-21,PO-2025-5156,Procurement,D'Souza,edi_feed,USD,404613.78,10,40461.38,445075.16,15,8540,0.974,False,none,False,
INV-2025-004576,Indus Valley Textiles,24JSRJT2925S1Z7,2025-09-11,2025-09-26,2025-09-12,PO-2025-9432,Facilities,P. Nair,scanned_mail,EUR,194237.72,0,0.0,194237.72,15,3111,0.946,False,none,False,
INV-2026-004577,Apex Manpower Agency,35CUQDA0833L1Z3,2026-05-10,2026-06-24,2026-05-15,PO-2026-3045,IT,S. Kulkarni,email,INR,323309.63,18,58195.73,381505.36,45,3151,0.962,False,none,False,
INV-2024-004578,Lotus Catering Services,17FSTLO8022S1Z2,2024-01-27,2024-03-27,2024-01-28,PO-2024-6019,Facilities,D'Souza,email,INR,337680.84,18,60782.55,398463.39,60,3862,0.928,False,none,False,
INV-2025-004579,Meridian Consulting Group,11NSURS3280F1Z1,2025-09-28,2025-11-27,2025-10-02,PO-2025-4218,HR,D'Souza,scanned_mail,INR,411026.16,12,49323.14,460349.3,60,0811,0.931,False,none,False,
INV-2024-004580,Raagam Interiors,32LAIDK8493Y1Z6,2024-06-28,2024-07-13,2024-07-03,PO-2024-3825,Admin,T. Rao,scanned_mail,INR,435278.84,28,121878.08,557156.92,15,0462,0.948,False,none,False,
INV-2024-004581,Lotus Catering Services,13UOYUM0372Z1Z4,2024-01-03,2024-03-03,2024-01-05,PO-2024-8252,Facilities,R. Menon,vendor_portal,INR,70488.13,0,0.0,70488.13,60,9247,0.905,False,none,False,
INV-2025-004582,Northgate Print Hub,35TPOPI0756X1Z6,2025-04-09,2025-06-08,2025-04-09,PO-2025-2903,Finance,D'Souza,vendor_portal,INR,52947.3,28,14825.24,67772.54,60,8845,0.905,False,none,False,
INV-2025-004583,Bright Path Cleaning Services,03HXCBE1817R1Z5,2025-05-02,2025-07-01,2025-05-04,PO-2025-2941,IT,S. Kulkarni,vendor_portal,USD,63780.65,0,0.0,63780.65,60,6210,0.949,False,none,False,
INV-2024-004584,Jyothi Print & Design,31DGJTD9159V1Z9,2024-11-30,2025-01-14,2024-12-01,PO-2024-5832,IT,K. Reddy,scanned_mail,INR,323547.15,0,0.0,323547.15,45,2918,0.989,False,none,False,
INV-2025-004585,Bluewave Logistics Pvt Ltd,20GRYTH9093Q1Z3,2025-04-10,2025-05-10,2025-04-15,PO-2025-5714,Marketing,S. Kulkarni,vendor_portal,INR,303956.56,5,15197.83,319154.39,30,9244,0.989,False,none,False,
INV-2024-004586,Jyothi Print & Design,14LGICY8721F1Z4,2024-03-30,2024-04-14,2024-04-02,PO-2024-9888,Finance,K. Reddy,vendor_portal,USD,116142.64,10,11614.26,127756.9,15,8660,0.906,False,none,False,
INV-2025-004587,Vishwa Engineering Works,06GLRRY0447C1Z4,2025-04-05,2025-05-20,2025-04-09,PO-2025-6301,Operations,S. Kulkarni,scanned_mail,INR,358449.32,0,0.0,358449.32,45,0527,0.952,False,none,False,
INV-2025-004588,Global Freight Partners,31OEGDA7338K1Z7,2025-09-20,2025-11-04,2025-09-25,PO-2025-6764,Operations,N. Bhatt,edi_feed,INR,43104.61,5,2155.23,45259.84,45,3235,0.93,False,none,False,
INV-2024-004589,Ganga Freight Services,23CPPWF1706V1Z3,2024-11-14,2024-11-29,2024-11-17,PO-2024-3144,Admin,A. Iyer,email,INR,162245.87,0,0.0,162245.87,15,0323,0.943,False,none,False,
INV-2025-004590,Yamuna Water Solutions,37DYZPJ9511G1Z6,2025-01-27,2025-02-26,2025-01-29,PO-2025-2769,Legal,K. Reddy,email,USD,163175.9,6,9790.55,172966.45,30,9024,0.945,False,none,False,
INV-2025-004591,Vishwa Engineering Works,11ROOHL3084T1Z2,2025-06-16,2025-08-15,2025-06-21,PO-2025-1029,Finance,V. Desai,vendor_portal,INR,255967.13,5,12798.36,268765.49,60,3495,0.91,False,none,False,
INV-2026-004592,Aravind Steel Traders,32RUBEB7474A1Z3,2026-07-24,2026-09-22,2026-07-24,PO-2026-7486,Facilities,D'Souza,scanned_mail,USD,150000.0,0,0.0,150000.0,60,8106,0.942,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2026-004593,Prakash Stationery Mart,24PKAVE1566C1Z8,2026-01-28,2026-03-29,2026-02-01,PO-2026-9905,Procurement,T. Rao,edi_feed,INR,325694.0,18,58624.92,384318.92,60,9046,0.909,False,none,False,
INV-2025-004594,Indus Valley Textiles,34GLLFB1566T1Z4,2025-03-12,2025-03-27,2025-03-17,PO-2025-1264,Legal,T. Rao,edi_feed,INR,254229.42,12,30507.53,284736.95,15,3128,0.977,False,none,False,
INV-2024-004595,Prakash Stationery Mart,24ASAVE4975H1Z5,2024-09-20,2024-11-04,2024-09-24,PO-2024-9429,Finance,A. Iyer,vendor_portal,INR,209799.74,0,0.0,209799.74,45,3282,0.931,False,none,False,
INV-2025-004596,Tejas Security Services,22YHOZJ3850Q1Z2,2025-09-05,2025-10-20,2025-09-10,PO-2025-9842,IT,K. Reddy,email,INR,355054.16,12,42606.5,397660.66,45,3521,0.962,False,none,False,
INV-2024-004597,Jyothi Print & Design,11AHZMG6140B1Z9,2024-01-15,2024-03-15,2024-01-19,PO-2024-7278,HR,T. Rao,edi_feed,INR,405908.59,28,113654.41,519563.0,60,9808,0.901,False,none,False,
INV-2024-004598,Lotus Catering Services,04URDLO9535C1Z0,2024-05-14,2024-06-13,2024-05-15,PO-2024-9298,Finance,M. Krishnan,vendor_portal,USD,64822.62,10,6482.26,71304.88,30,1931,0.986,False,none,False,
INV-2026-004599,Raagam Interiors,24QXKLQ1671I1Z1,2026-03-24,2026-04-23,2026-03-25,PO-2026-8863,Admin,V. Desai,scanned_mail,INR,232760.62,0,0.0,271510.12,30,5189,0.973,False,altered_total,True,Total does not reconcile with subtotal + tax.
