invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2024-001256,Falcon IT Solutions,37JHXYS1869B1Z8,2024-11-05,2024-12-20,2024-11-07,PO-2024-2774,IT,S. Kulkarni,vendor_portal,INR,51260.61,0,0.0,51260.61,45,7207,0.962,False,none,False,
INV-2024-001257,Yamuna Water Solutions,21YUPPJ6655Z1Z3,2024-12-10,2025-02-08,2024-12-13,PO-2024-4543,Facilities,T. Rao,vendor_portal,USD,191839.95,10,19183.99,211023.94,60,0707,0.953,False,none,False,
INV-2024-001258,Orion Cloud Systems,10ACLCO7384G1Z0,2024-05-20,2024-06-19,2024-05-24,PO-2024-1875,Marketing,K. Reddy,edi_feed,INR,56320.1,18,10137.62,66457.72,30,0946,0.934,False,none,False,
INV-2025-001259,Chola Office Supplies,26GRCHR6256T1Z4,2025-06-06,2025-06-21,2025-06-10,PO-2025-9029,Operations,K. Reddy,email,INR,261535.06,0,0.0,261535.06,15,8237,0.934,False,none,False,
INV-2026-001260,Falcon IT Solutions,20WRYNC0097H1Z2,2026-04-16,2026-05-31,2026-04-18,PO-2026-1882,Marketing,K. Reddy,scanned_mail,INR,301307.42,12,36156.89,337464.31,45,0079,0.913,False,none,False,
INV-2026-001261,Deccan Electricals,12CUXJU0817J1Z0,2026-09-06,2026-11-05,2026-09-08,PO-2026-1717,Logistics,K. Reddy,email,EUR,121932.55,0,0.0,121932.55,60,9090,0.969,False,none,False,
INV-2026-001262,Trident Trading Co,12ABCDE,2026-02-22,2026-04-08,2026-02-23,PO-2026-8315,Legal,V. Desai,edi_feed,INR,189787.44,12,22774.49,212561.93,45,4313,0.826,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2024-001263,Deccan Electricals,04NJNCH2913X1Z0,2024-08-19,2024-09-03,2024-08-20,PO-2024-3970,Operations,K. Reddy,scanned_mail,USD,218006.68,8,17440.53,235447.21,15,8215,0.957,False,none,False,
INV-2024-001264,Northgate Print Hub,25DDLWS2156X1Z4,2024-12-15,2025-01-14,2024-12-19,PO-2024-2477,Admin,M. Krishnan,scanned_mail,INR,167045.08,12,20045.41,187090.49,30,6327,0.994,False,none,False,
INV-2026-001265,Indus Valley Textiles,19KMCPH4212J1Z1,2026-06-10,2026-07-25,2026-06-13,PO-2026-7422,Legal,V. Desai,email,INR,327427.15,18,58936.89,386364.04,45,1525,0.905,False,none,False,
INV-2025-001266,Chola Office Supplies,16BDVCW9415K1Z5,2025-12-14,2025-12-29,2025-12-15,PO-2025-7844,Operations,P. Nair,edi_feed,INR,221385.88,5,11069.29,232455.17,15,5831,0.965,False,none,False,
INV-2026-001267,Ganga Freight Services,10ZCSAA1860O1Z1,2026-01-24,2026-02-23,2026-01-24,PO-2026-9604,Finance,K. Reddy,scanned_mail,INR,222324.89,18,40018.48,262343.37,30,6664,0.971,False,none,False,
INV-2024-001268,Meridian Consulting Group,28OULZB0017Y1Z8,2024-11-02,2025-01-01,2024-11-05,PO-2024-5688,Procurement,R. Menon,scanned_mail,INR,42605.97,0,0.0,42605.97,60,0924,0.923,False,none,False,
INV-2025-001269,Orion Cloud Systems,08AWZNB0114W1Z9,2025-01-18,2025-02-02,2025-01-19,PO-2025-5861,Operations,T. Rao,email,INR,386113.04,5,19305.65,405418.69,15,3870,0.982,False,none,False,
INV-2025-001270,Siddha Supply Chain,00INVALID000,2025-05-31,2025-07-30,2025-05-31,PO-2025-2838,Logistics,S. Kulkarni,edi_feed,INR,407745.38,18,73394.17,481139.55,60,7415,0.779,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2026-001271,Udupi Fresh Foods,25MBIAC6860O1Z0,2026-05-16,2026-06-30,2026-05-21,PO-2026-2026,Logistics,D'Souza,email,INR,204732.64,28,57325.14,262057.78,45,8244,0.914,False,none,False,
INV-2025-001272,Vishwa Engineering Works,23BHEVM9180S1Z5,2025-12-17,2026-01-16,2025-12-20,PO-2025-8000,Logistics,M. Krishnan,scanned_mail,EUR,194554.49,8,15564.36,210118.85,30,9858,0.957,False,none,False,
INV-2025-001273,Kaveri Industrial Parts,35ERWAB2023N1Z2,2025-11-24,2025-12-09,2025-11-25,PO-2025-1061,Legal,K. Reddy,vendor_portal,INR,217471.73,12,26096.61,243568.34,15,0229,0.953,False,none,False,
INV-2025-001274,Bluewave Logistics Pvt Ltd,25GIAIB0338W1Z9,2025-07-08,2025-07-23,2025-07-11,PO-2025-1385,IT,M. Krishnan,edi_feed,INR,304321.26,0,0.0,304321.26,15,2915,0.915,False,none,False,
INV-2026-001275,Aravind Steel Traders,23VGRPG7825Z1Z3,2026-08-25,2026-10-09,2026-08-25,PO-2026-8596,Facilities,P. Nair,vendor_portal,USD,50362.47,10,5036.25,55398.72,45,4686,0.934,False,none,False,
INV-2024-001276,Prakash Stationery Mart,30CXKWJ4057P1Z8,2024-05-21,2024-07-20,2024-05-21,PO-2024-7940,Marketing,K. Reddy,vendor_portal,INR,189021.53,0,0.0,189021.53,60,7454,0.963,False,none,False,
INV-2025-001277,Wingspan Travel Corp,24DWQWB7935C1Z9,2025-04-04,2025-04-19,2025-04-06,PO-2025-4531,Facilities,S. Kulkarni,scanned_mail,INR,468188.75,12,56182.65,524371.4,15,5196,0.969,False,none,False,
INV-2025-001278,Bluewave Logistics Pvt Ltd,05FEXDT8416E1Z3,2025-10-23,2025-12-07,2025-10-25,PO-2025-4989,Finance,M. Krishnan,scanned_mail,INR,35375.0,5,1768.75,37143.75,45,3548,0.948,False,none,False,
INV-2025-001279,Yamuna Water Solutions,21OEXYM3057K1Z9,2025-04-17,2025-05-17,2025-04-20,PO-2025-7127,Operations,T. Rao,email,INR,203035.44,18,36546.38,239581.82,30,4281,0.916,False,none,False,
INV-2026-001280,Coastal Cargo Movers,05MLETS0441J1Z9,2026-02-14,2026-03-31,2026-02-15,PO-2026-6467,IT,R. Menon,edi_feed,INR,26576.68,0,0.0,26576.68,45,0496,0.929,False,none,False,
INV-2026-001281,Bright Path Cleaning Services,32NFLTD1253I1Z4,2026-06-23,2026-07-08,2026-06-25,PO-2026-2367,Facilities,R. Menon,edi_feed,INR,200011.33,18,36002.04,236013.37,15,5523,0.938,False,none,False,
INV-2024-001282,Tejas Security Services,07HEKIL7213F1Z5,2024-06-18,2024-08-02,2024-06-29,PO-2024-7377,HR,R. Menon,edi_feed,INR,173325.78,28,48531.22,221857.0,45,2896,0.937,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2026-001283,Falcon IT Solutions,02CXSFT4546Y1Z5,2026-07-28,2026-08-12,2026-07-30,PO-2026-8022,Legal,D'Souza,email,INR,99563.5,28,27877.78,127441.28,15,9417,0.912,False,none,False,
INV-2024-001284,Coastal Cargo Movers,32HHGCW5522S1Z7,2024-01-02,2024-01-17,2024-01-02,PO-2024-4638,Operations,P. Nair,email,INR,436062.27,12,52327.47,488389.74,15,6275,0.941,False,none,False,
INV-2024-001285,Zenith Office Furnishings,18ZUQRY2803V1Z7,2024-07-06,2024-07-21,2024-07-10,PO-2024-4833,HR,D'Souza,vendor_portal,INR,318188.96,28,89092.91,407281.87,15,8481,0.986,False,none,False,
INV-2024-001286,Bluewave Logistics Pvt Ltd,06EEJOS4995B1Z5,2024-07-31,2024-09-14,2024-08-01,PO-2024-5430,Legal,K. Reddy,vendor_portal,INR,351903.73,12,42228.45,394132.18,45,0601,0.902,False,none,False,
INV-2026-001287,Horizon Facilities Mgmt,11MYEGB9222P1Z7,2026-08-23,2026-10-22,2026-08-25,PO-2026-1455,Finance,R. Menon,vendor_portal,USD,104894.05,8,8391.52,113285.57,60,9998,0.994,False,none,False,
INV-2024-001288,Vishwa Engineering Works,07TGWKK9151A1Z9,2024-05-03,2024-06-02,2024-05-05,PO-2024-6399,Operations,M. Krishnan,edi_feed,INR,80303.74,0,0.0,90483.33,30,8420,0.988,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-001289,Apex Manpower Agency,09TVULD3767Q1Z6,2026-02-17,2026-04-03,2026-02-18,PO-2026-5808,Operations,P. Nair,email,INR,269780.22,12,32373.63,302153.85,45,3434,0.992,False,none,False,
INV-2024-001290,Orion Cloud Systems,29DUZUI5480M1Z8,2024-04-06,2024-05-06,2024-04-06,PO-2024-7695,Admin,R. Menon,vendor_portal,INR,85247.18,28,23869.21,109116.39,30,0378,0.956,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-001291,Nandi Hardware Co,15XTEPP8998J1Z6,2024-09-19,2024-11-03,2024-09-24,PO-2024-9235,Facilities,P. Nair,scanned_mail,USD,44036.82,10,4403.68,48440.5,45,3724,0.915,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2025-001292,Udupi Fresh Foods,34VKKGB2492T1Z7,2025-06-15,2025-08-14,2025-06-18,PO-2025-6002,Procurement,T. Rao,vendor_portal,USD,457564.37,10,45756.44,503320.81,60,4666,0.937,False,none,False,
INV-2026-001293,Kaveri Industrial Parts,26LAUQQ9871O1Z1,2026-06-06,2026-07-06,2026-06-07,PO-2026-1391,Legal,R. Menon,email,INR,462354.68,0,0.0,462354.68,30,4905,0.91,False,none,False,
INV-2026-001294,Wingspan Travel Corp,37TJNTV5058M1Z5,2026-08-22,2026-09-06,2026-08-26,PO-2026-5289,Marketing,S. Kulkarni,email,EUR,235021.41,6,14101.28,249122.69,15,3580,0.93,False,none,False,
INV-2026-001295,Tejas Security Services,20GSQZB7836Y1Z4,2026-06-14,2026-07-29,2026-06-16,PO-2026-6776,Finance,T. Rao,email,INR,286838.93,12,34420.67,321259.6,45,0193,0.903,False,none,False,
INV-2025-001296,Chola Office Supplies,07USIJE0579F1Z3,2025-01-27,2025-03-13,2025-01-30,PO-2025-9779,Logistics,K. Reddy,scanned_mail,INR,311851.52,12,37422.18,349273.7,45,5774,0.93,False,none,False,
INV-2025-001297,Wingspan Travel Corp,37QRSYH6528D1Z3,2025-01-29,2025-02-28,2025-01-29,PO-2025-2495,Finance,S. Kulkarni,edi_feed,USD,286852.99,8,22948.24,309801.23,30,8169,0.94,False,none,False,
INV-2025-001298,Tejas Security Services,04BCKHD0249F1Z2,2025-10-24,2025-11-23,2025-10-28,PO-2025-6124,Logistics,P. Nair,scanned_mail,INR,172307.62,28,48246.13,220553.75,30,0558,0.902,False,none,False,
INV-2026-001299,Zenith Office Furnishings,01THFYZ8304T1Z8,2026-02-13,2026-03-15,2026-02-16,PO-2026-1829,IT,N. Bhatt,edi_feed,INR,189687.53,18,34143.76,223831.29,30,3954,0.977,False,none,False,
INV-2024-001300,Yamuna Water Solutions,22FEXZS7309R1Z0,2024-04-16,2024-05-16,2024-04-16,PO-2024-3585,HR,R. Menon,scanned_mail,INR,364517.76,28,102064.97,466582.73,30,3584,0.966,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-001301,Jyothi Print & Design,17KTVLQ9019X1Z2,2024-03-13,2024-04-27,2024-03-15,PO-2024-7087,Facilities,V. Desai,edi_feed,USD,128430.49,0,0.0,128430.49,45,4501,0.935,False,none,False,
INV-2025-001302,Indus Valley Textiles,01FTTJS9106U1Z7,2025-09-19,2025-11-18,2025-09-19,PO-2025-6228,IT,R. Menon,edi_feed,INR,336066.74,0,0.0,336066.74,60,0882,0.988,False,none,False,
INV-2026-001303,Lotus Catering Services,19YBIDQ2396U1Z5,2026-02-15,2026-03-17,2026-02-17,PO-2026-2583,Admin,P. Nair,scanned_mail,INR,208741.27,12,25048.95,233790.22,30,1673,0.942,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-001304,Bright Path Cleaning Services,17TUBUR8034J1Z7,2024-02-25,2024-03-26,2024-02-27,PO-2024-6990,Legal,T. Rao,vendor_portal,INR,72610.86,0,0.0,72610.86,30,6413,0.962,False,none,False,
INV-2026-001305,Kaveri Industrial Parts,32QDPDE3686E1Z7,2026-09-01,2026-10-16,2026-09-06,PO-2026-2189,Admin,M. Krishnan,email,INR,264552.7,18,47619.49,312172.19,45,6840,0.995,False,none,False,
INV-2025-001306,Bright Path Cleaning Services,20WWRAS1835K1Z9,2025-04-22,2025-06-06,2025-04-25,PO-2025-7814,IT,V. Desai,email,USD,454441.29,8,36355.3,490796.59,45,2982,0.921,False,none,False,
INV-2026-001307,Horizon Facilities Mgmt,09AVTVO2590V1Z8,2026-05-11,2026-07-10,2026-05-15,PO-2026-5747,Finance,M. Krishnan,edi_feed,INR,349975.76,5,17498.79,367474.55,60,6154,0.96,False,none,False,
INV-2026-001308,Horizon Facilities Mgmt,03VZCES0822B1Z6,2026-02-03,2026-03-20,2026-02-08,PO-2026-1931,Finance,A. Iyer,scanned_mail,EUR,402526.59,10,40252.66,442779.25,45,2407,0.938,False,none,False,
INV-2024-001309,Zenith Office Furnishings,36SRWMB8616V1Z6,2024-07-21,2024-09-04,2024-07-25,PO-2024-7897,Procurement,T. Rao,email,USD,172795.2,8,13823.62,186618.82,45,1224,0.954,False,none,False,
INV-2024-001310,Kaveri Industrial Parts,33AGQQZ8727G1Z9,2024-09-25,2024-10-25,2024-09-28,PO-2024-2817,HR,T. Rao,email,INR,81359.05,18,14644.63,96003.68,30,9955,0.994,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2026-001311,Prakash Stationery Mart,24GXWBR1147K1Z4,2026-06-20,2026-08-19,2026-06-24,PO-2026-7815,Admin,D'Souza,email,INR,419907.12,28,117573.99,537481.11,60,8975,0.934,False,none,False,
INV-2025-001312,Everest Packaging Co,34PPYOF8287N1Z2,2025-08-07,2025-09-21,2025-08-10,PO-2025-4140,Procurement,V. Desai,vendor_portal,USD,234544.93,0,0.0,234544.93,45,5678,0.99,False,none,False,
INV-2025-001313,Everest Packaging Co,26MWQJC4831K1Z8,2025-12-08,2025-12-23,2025-12-09,PO-2025-4654,Procurement,D'Souza,vendor_portal,INR,477318.84,5,23865.94,501184.78,15,8915,0.974,False,none,False,
INV-2026-001314,Prakash Stationery Mart,15BTCOU2009B1Z7,2026-04-14,2026-05-14,2026-04-17,PO-2026-4611,Procurement,N. Bhatt,edi_feed,EUR,93953.9,0,0.0,93953.9,30,2161,0.994,False,none,False,
INV-2026-001315,Chola Office Supplies,27QGFII5532K1Z5,2026-06-05,2026-07-20,2026-06-08,PO-2026-9639,Finance,P. Nair,scanned_mail,INR,460121.2,12,55214.54,515335.74,45,7584,0.924,False,none,False,
INV-2025-001316,Bright Path Cleaning Services,06WSYXY4052Q1Z8,2025-12-18,2026-01-17,2025-12-19,PO-2025-1217,Logistics,T. Rao,scanned_mail,INR,371528.13,18,66875.06,438403.19,30,3567,0.945,False,none,False,
INV-2025-001317,Orion Cloud Systems,25NVGMR7825M1Z2,2025-09-14,2025-10-29,2025-09-14,PO-2025-4057,Legal,T. Rao,email,INR,370469.33,18,66684.48,437153.81,45,9776,0.937,False,none,False,
INV-2025-001318,Ganga Freight Services,24UVSVC8424Y1Z4,2025-02-26,2025-03-13,2025-02-28,PO-2025-1043,Facilities,T. Rao,edi_feed,INR,298146.68,5,14907.33,313054.01,15,9058,0.906,False,none,False,
INV-2025-001319,Indus Valley Textiles,13AQTOO7128W1Z6,2025-01-30,2025-03-01,2025-01-31,PO-2025-9434,Admin,M. Krishnan,vendor_portal,INR,303571.21,28,84999.94,388571.15,30,0656,0.94,False,none,False,
INV-2024-001320,Lotus Catering Services,20KMSOB6491X1Z6,2024-01-14,2024-03-14,2024-01-16,PO-2024-3607,Operations,A. Iyer,vendor_portal,USD,383448.61,8,30675.89,414124.5,60,8164,0.936,False,none,False,
INV-2025-001321,Jyothi Print & Design,19BABFC7651T1Z1,2025-07-25,2025-08-09,2025-07-29,PO-2025-3392,Operations,K. Reddy,email,INR,212591.42,0,0.0,212591.42,15,0963,0.962,False,none,False,
INV-2024-001322,Lotus Catering Services,35HBVEM8674V1Z9,2024-08-27,2024-09-26,2024-08-31,PO-2024-2908,Admin,V. Desai,scanned_mail,INR,200645.95,28,56180.87,256826.82,30,6669,0.921,False,none,False,
INV-2024-001323,Northgate Print Hub,27LWKBV9570M1Z3,2024-07-12,2024-07-27,2024-07-15,PO-2024-6548,HR,D'Souza,email,INR,321417.18,18,57855.09,379272.27,15,7052,0.904,False,none,False,
INV-2025-001324,Bluewave Logistics Pvt Ltd,02SUDJY0579O1Z5,2025-03-20,2025-04-04,2025-03-20,PO-2025-1032,Marketing,P. Nair,scanned_mail,INR,49037.79,18,8826.8,57864.59,15,7946,0.904,False,none,False,
INV-2025-001325,Lotus Catering Services,21LNJZP9423L1Z1,2025-04-11,2025-04-26,2025-04-19,PO-2025-7587,IT,K. Reddy,edi_feed,INR,77651.15,18,13977.21,91628.36,15,2593,0.986,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-001326,Raagam Interiors,31JFSNT1506H1Z9,2024-11-04,2024-11-19,2024-11-06,PO-2024-6251,Legal,T. Rao,edi_feed,INR,416534.6,28,116629.69,533164.29,15,8181,0.902,False,none,False,
INV-2025-001327,Chola Office Supplies,11WLQPQ7841Q1Z5,2025-05-02,2025-06-16,2025-05-07,PO-2025-3860,Finance,K. Reddy,scanned_mail,INR,342674.98,12,41121.0,383795.98,45,7750,0.953,False,none,False,
INV-2024-001328,Orion Cloud Systems,07FTKPO6913J1Z4,2024-11-02,2024-12-17,2024-11-03,PO-2024-9067,Operations,V. Desai,vendor_portal,INR,142585.95,12,17110.31,159696.26,45,6937,0.94,False,none,False,
INV-2024-001329,Bluewave Logistics Pvt Ltd,33BVMUB7561U1Z8,2024-11-18,2025-01-17,2024-11-19,PO-2024-8529,Facilities,K. Reddy,scanned_mail,USD,454135.78,8,36330.86,490466.64,60,9311,0.942,False,none,False,
INV-2024-001330,Global Freight Partners,04UVNAC1264H1Z4,2024-09-15,2024-09-30,2024-09-20,PO-2024-9623,Procurement,T. Rao,edi_feed,INR,393625.74,18,70852.63,603410.85,15,5711,0.967,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-001331,Bluewave Logistics Pvt Ltd,22TRLVZ2522W1Z1,2026-05-18,2026-06-02,2026-05-23,PO-2026-6649,Procurement,K. Reddy,email,INR,233936.1,5,11696.81,245632.91,15,3651,0.989,False,none,False,
INV-2025-001332,Raagam Interiors,27JUDQQ2446G1Z5,2025-09-12,2025-09-27,2025-09-17,PO-2025-4847,Admin,P. Nair,edi_feed,INR,319119.34,12,38294.32,357413.66,15,9883,0.975,False,none,False,
INV-2025-001333,Nandi Hardware Co,08ELIJY6109M1Z3,2025-05-17,2025-06-01,2025-05-21,PO-2025-4139,Legal,T. Rao,scanned_mail,INR,56417.42,5,2820.87,59238.29,15,9542,0.903,False,none,False,
INV-2024-001334,Meridian Consulting Group,23KJBVN5541D1Z2,2024-07-27,2024-09-10,2024-08-01,PO-2024-1525,Finance,M. Krishnan,vendor_portal,INR,333009.65,18,59941.74,392951.39,45,7440,0.959,False,none,False,
INV-2024-001335,Jyothi Print & Design,25SHSYF4991G1Z2,2024-01-30,2024-03-30,2024-02-04,PO-2024-8339,Admin,A. Iyer,scanned_mail,INR,255119.74,28,71433.53,326553.27,60,2709,0.984,False,none,False,
INV-2024-001336,Chola Office Supplies,21KIVZH5549C1Z4,2024-10-08,2024-10-23,2024-10-09,PO-2024-9967,Operations,V. Desai,email,INR,394613.56,28,110491.8,505105.36,15,9842,0.941,False,none,False,
INV-2026-001337,Aravind Steel Traders,28UESRI2964R1Z4,2026-06-02,2026-07-17,2026-06-05,PO-2026-2953,Finance,N. Bhatt,scanned_mail,USD,147418.05,6,8845.08,156263.13,45,4603,0.949,False,none,False,
INV-2025-001338,Quantum Networks Pvt Ltd,12BPEKX0180Z1Z0,2025-08-06,2025-09-20,2025-08-10,PO-2025-3485,Finance,K. Reddy,vendor_portal,INR,131633.04,12,15795.96,147429.0,45,4649,0.978,False,none,False,
INV-2024-001339,Apex Manpower Agency,16XAKDA5340T1Z2,2024-04-27,2024-06-26,2024-04-30,PO-2024-5854,Facilities,T. Rao,edi_feed,INR,63163.67,28,17685.83,80849.5,60,4693,0.942,False,none,False,
INV-2025-001340,Bright Path Cleaning Services,18ICNTH8610A1Z0,2025-07-21,2025-08-05,2025-07-23,PO-2025-6677,Finance,T. Rao,email,INR,364185.02,5,18209.25,382394.27,15,7591,0.938,False,none,False,
INV-2025-001341,Tejas Security Services,19HJJCL2230R1Z2,2025-06-25,2025-08-24,2025-06-28,PO-2025-5326,Procurement,P. Nair,scanned_mail,USD,130512.97,8,10441.04,140954.01,60,5189,0.923,False,none,False,
INV-2025-001342,Prakash Stationery Mart,32ADSWW2978P1Z4,2025-11-12,2026-01-11,2025-11-15,PO-2025-5667,IT,D'Souza,scanned_mail,INR,262020.15,5,13101.01,275121.16,60,1877,0.914,False,none,False,
INV-2026-001343,Lotus Catering Services,04VGITK9633D1Z8,2026-02-06,2026-03-08,2026-02-06,PO-2026-4638,Legal,A. Iyer,vendor_portal,USD,449245.32,8,35939.63,485184.95,30,2945,0.937,False,none,False,
INV-2024-001344,Northgate Print Hub,03GGQNB5212S1Z7,2024-05-15,2024-07-14,2024-05-15,PO-2024-9834,Marketing,P. Nair,vendor_portal,INR,293817.83,12,35258.14,329075.97,60,3562,0.945,False,none,False,
INV-2024-001345,Ganga Freight Services,26YCSME9770G1Z1,2024-08-08,2024-09-22,2024-08-11,PO-2024-5021,Finance,N. Bhatt,scanned_mail,INR,280518.29,5,14025.91,294544.2,45,6574,0.915,False,none,False,
INV-2024-001346,Orion Cloud Systems,23IRKDC6599G1Z5,2024-11-07,2025-01-06,2024-11-12,PO-2024-6810,Marketing,R. Menon,vendor_portal,INR,10677.49,0,0.0,10677.49,60,8194,0.919,False,none,False,
INV-2025-001347,Northgate Print Hub,15NUTTV2891E1Z9,2025-04-02,2025-06-01,2025-04-06,PO-2025-8441,Procurement,V. Desai,scanned_mail,INR,111689.46,12,13402.74,125092.2,60,3778,0.975,False,none,False,
INV-2025-001348,Chola Office Supplies,36BDUGZ1216G1Z0,2025-03-31,2025-04-30,2025-04-05,PO-2025-6617,Admin,A. Iyer,email,INR,117707.34,28,32958.06,150665.4,30,5538,0.965,False,none,False,
INV-2024-001349,Apex Manpower Agency,30AQAON6434U1Z7,2024-10-23,2024-11-22,2024-10-28,PO-2024-9419,Finance,S. Kulkarni,email,INR,346760.04,18,62416.81,409176.85,30,2426,0.977,False,none,False,
INV-2024-001350,Falcon IT Solutions,36SYHMR1075J1Z6,2024-03-26,2024-05-10,2024-03-29,PO-2024-5001,Operations,N. Bhatt,email,INR,19494.54,5,974.73,20469.27,45,8781,0.911,False,none,False,
INV-2025-001351,Lotus Catering Services,18KMQWH6006N1Z2,2025-03-12,2025-04-26,2025-03-17,PO-2025-8220,Operations,R. Menon,scanned_mail,INR,172281.57,12,20673.79,192955.36,45,5557,0.94,False,none,False,
INV-2024-001352,Meridian Consulting Group,34CNTRD7687Z1Z3,2024-11-03,2024-11-18,2024-11-03,PO-2024-7488,Facilities,T. Rao,edi_feed,USD,232115.6,10,23211.56,255327.16,15,0932,0.946,False,none,False,
INV-2024-001353,Lotus Catering Services,03TGRML3724M1Z2,2024-03-08,2024-04-22,2024-03-10,PO-2024-5931,Operations,R. Menon,vendor_portal,INR,44880.07,12,5385.61,50265.68,45,8486,0.928,False,none,False,
INV-2024-001354,Falcon IT Solutions,03BMRPR0624T1Z4,2024-06-21,2024-08-05,2024-06-26,PO-2024-5719,Facilities,N. Bhatt,vendor_portal,INR,96841.5,18,17431.47,114272.97,45,9386,0.965,False,none,False,
INV-2024-001355,Prakash Stationery Mart,22FUOBG8091F1Z9,2024-01-02,2024-03-02,2024-01-04,PO-2024-6257,IT,D'Souza,edi_feed,USD,471208.79,8,37696.7,508905.49,60,1423,0.919,False,none,False,
INV-2024-001356,Yamuna Water Solutions,34XYNSF3777Q1Z7,2024-08-28,2024-09-27,2024-09-01,PO-2024-8838,IT,K. Reddy,scanned_mail,INR,464295.69,28,130002.79,594298.48,30,9099,0.967,False,none,False,
INV-2024-001357,Apex Manpower Agency,34BGQWG1205Z1Z3,2024-10-16,2024-11-30,2024-10-21,PO-2024-8090,Marketing,R. Menon,scanned_mail,INR,438871.89,5,21943.59,460815.48,45,9190,0.909,False,none,False,
INV-2025-001358,Yamuna Water Solutions,30IUZSN5521H1Z4,2025-04-02,2025-04-17,2025-04-02,PO-2025-7270,Marketing,T. Rao,scanned_mail,USD,193382.91,6,11602.97,204985.88,15,8536,0.976,False,none,False,
INV-2025-001359,Prakash Stationery Mart,16DASFY1590Z1Z0,2025-11-20,2026-01-04,2025-11-25,PO-2025-1558,Logistics,S. Kulkarni,email,INR,384452.7,18,69201.49,453654.19,45,9168,0.981,False,none,False,
INV-2024-001360,Horizon Facilities Mgmt,34LYZWN7331M1Z0,2024-01-11,2024-01-26,2024-01-15,PO-2024-1853,Facilities,V. Desai,email,INR,88543.93,5,4427.2,92971.13,15,7555,0.91,False,none,False,
INV-2025-001361,Zenith Office Furnishings,13KXEKC5558Q1Z9,2025-08-28,2025-10-12,2025-08-28,PO-2025-9451,HR,A. Iyer,email,INR,257489.58,18,46348.12,303837.7,45,8895,0.987,False,none,False,
INV-2025-001362,Orion Cloud Systems,08QEQXM9308S1Z2,2025-07-28,2025-09-26,2025-07-29,PO-2025-4708,Facilities,D'Souza,email,INR,24311.61,5,1215.58,25527.19,60,2898,0.987,False,none,False,
INV-2026-001363,Quantum Networks Pvt Ltd,05OEKPI5523B1Z5,2026-03-06,2026-05-05,2026-03-08,PO-2026-6194,IT,P. Nair,vendor_portal,INR,151145.01,28,42320.6,193465.61,60,5097,0.9,False,none,False,
